update,replay_size,qf1_loss,qf2_loss,policy_loss,alpha,alpha_loss,target_entropy_internal,target_entropy_paper,q_target_mean,q_target_std,policy_mean_abs,policy_log_std_mean,train_update
2282,41965,0.3967147767543793,0.34299930930137634,-25.774097442626953,0.007628827355802059,-11.191201210021973,-9.0,9.0,25.715160369873047,5.873815536499023,1.384771704673767,-0.6279805898666382,7404
2283,41965,0.31108325719833374,0.270713210105896,-25.6689453125,0.007628354709595442,-5.643784046173096,-9.0,9.0,25.660099029541016,4.639382839202881,1.450907588005066,-0.6385301947593689,7405
2284,41965,0.39526110887527466,0.31835371255874634,-25.950468063354492,0.007626823615282774,-6.673828125,-9.0,9.0,25.537322998046875,4.998864650726318,1.433555245399475,-0.6271284222602844,7406
2285,41965,0.4537772238254547,0.5666391849517822,-25.38773536682129,0.0076243397779762745,-7.679837226867676,-9.0,9.0,25.094898223876953,5.136542320251465,1.4470473527908325,-0.6399922966957092,7407
2286,41965,0.18513642251491547,0.19264285266399384,-25.247373580932617,0.007621046621352434,-4.667746543884277,-9.0,9.0,25.07573890686035,4.839145660400391,1.4455039501190186,-0.6435980200767517,7408
2287,41965,0.45571231842041016,0.41810476779937744,-25.39614486694336,0.007616981398314238,-5.558709621429443,-9.0,9.0,25.24965476989746,5.423130035400391,1.450792670249939,-0.6610820889472961,7409
2288,41965,0.22105397284030914,0.18237075209617615,-26.63490104675293,0.007612225133925676,-5.928391456604004,-9.0,9.0,26.21826171875,5.113565444946289,1.400721788406372,-0.6728900074958801,7410
2289,41965,0.2353152334690094,0.14822357892990112,-26.092378616333008,0.0076079899445176125,0.20382913947105408,-9.0,9.0,25.621858596801758,5.4574174880981445,1.540829062461853,-0.6841615438461304,7411
2290,41965,0.4357474446296692,0.40459680557250977,-25.269052505493164,0.007604047656059265,-0.5734668374061584,-9.0,9.0,25.12843132019043,5.589401721954346,1.4882038831710815,-0.7002663612365723,7412
2291,41965,0.933830976486206,0.9022108316421509,-26.03650665283203,0.007600223179906607,-1.2243375778198242,-9.0,9.0,25.91980743408203,5.918191432952881,1.4714666604995728,-0.711085319519043,7413
2292,41965,0.47106674313545227,0.46034979820251465,-25.702735900878906,0.007597723044455051,4.1645121574401855,-9.0,9.0,25.452627182006836,5.202602386474609,1.5679131746292114,-0.7174696326255798,7414
2293,41965,0.28202199935913086,0.2530977725982666,-25.915769577026367,0.007596089504659176,2.727652072906494,-9.0,9.0,25.516754150390625,5.10744571685791,1.5461722612380981,-0.7272483110427856,7415
2294,41965,0.7153025269508362,0.679350733757019,-26.361581802368164,0.007594506721943617,-0.4952462911605835,-9.0,9.0,26.09049415588379,5.615569591522217,1.5014194250106812,-0.7286895513534546,7416
2295,41965,0.6949821710586548,0.6365458369255066,-25.8514404296875,0.0075933369807899,1.1184905767440796,-9.0,9.0,25.803115844726562,5.63323974609375,1.528486967086792,-0.7378647923469543,7417
2296,41965,0.4086683988571167,0.3681900203227997,-25.286060333251953,0.007593091111630201,3.5656166076660156,-9.0,9.0,25.32853889465332,4.79265022277832,1.5427730083465576,-0.7492956519126892,7418
2297,41965,0.34450897574424744,0.32133743166923523,-26.65111541748047,0.007593970745801926,5.359369277954102,-9.0,9.0,26.21840476989746,5.902908802032471,1.5890142917633057,-0.7282137274742126,7419
2298,41965,0.4528542160987854,0.4379054009914398,-25.64975357055664,0.007594861555844545,0.44094568490982056,-9.0,9.0,25.2132511138916,5.147920608520508,1.4968557357788086,-0.7399345636367798,7420
2299,41965,0.24305100739002228,0.22260171175003052,-25.513778686523438,0.007596589159220457,4.086483955383301,-9.0,9.0,25.519325256347656,5.185005187988281,1.5492082834243774,-0.7633317708969116,7421
2300,41965,2.4487156867980957,2.27445125579834,-25.614429473876953,0.007599244825541973,4.996906757354736,-9.0,9.0,25.5814208984375,5.206779479980469,1.5824886560440063,-0.7543630599975586,7422
2301,41965,0.3418540954589844,0.28894150257110596,-26.235774993896484,0.007601995952427387,1.5825474262237549,-9.0,9.0,25.71782684326172,5.201034069061279,1.5123118162155151,-0.7482230067253113,7423
2302,41965,0.43946564197540283,0.43208110332489014,-25.83126449584961,0.007604156620800495,-1.3939297199249268,-9.0,9.0,25.191848754882812,4.496832370758057,1.4648199081420898,-0.7485395073890686,7424
2303,41965,0.26885291934013367,0.2482403814792633,-25.643207550048828,0.007606201805174351,0.43880096077919006,-9.0,9.0,25.291887283325195,5.109924793243408,1.4884334802627563,-0.7736833691596985,7425
2304,41965,1.355603575706482,1.2009670734405518,-26.38300895690918,0.007608214858919382,0.7431546449661255,-9.0,9.0,26.578296661376953,6.481338977813721,1.4984711408615112,-0.7536768317222595,7426
