Episode,run_id,steps,last_timestep,terrain,terrain_id,terrain_block,episode_in_block,final_cumulative_reward,sum_reward,mean_reward_per_step,sum_progress_cm,sum_raw_progress_cm,mean_progress_reward,sum_progress_reward,start_x,final_x,start_y,final_y,mean_abs_x_position,mean_abs_y_position,no_progress_steps,backward_steps,scale_design_mode,design_config,a_width_ratio,a_attack_angle_deg,a_actual_width,b_width_ratio,b_attack_angle_deg,b_actual_width,width_delta,attack_angle_delta,sum_Progress_Reward,mean_Progress_Reward,sum_X_Drift_Penalty,mean_X_Drift_Penalty,sum_Heading_Penalty,mean_Heading_Penalty,sum_Living_Penalty,mean_Living_Penalty,sum_No_Progress_Penalty,mean_No_Progress_Penalty,sum_Backward_Penalty,mean_Backward_Penalty,mean_abs_Motor1_Action,mean_abs_Motor2_Action,mean_abs_Motor3_Action,mean_abs_Motor4_Action,mean_abs_Motor5_Action,mean_abs_Motor6_Action,mean_abs_Motor7_Action,delta_x,delta_y,reward_sum_delta
21,20260513_143255_136355,175,174,carpet,0,0,21,12.287959659715456,12.287959659715451,0.07021691234123115,26.727407847248326,26.996196806430817,0.0720456773741687,12.607993540479523,2.190236091613769,1.8768318891525269,0.1103483512997627,-0.1641992479562759,2.044945366723197,0.07141779377923477,37,0,homogeneous,0.63|0|0.63|0,0.63,0.0,5.4,0.63,0.0,5.4,0.0,0.0,12.607993540479523,0.0720456773741687,0.9479550643853523,0.005416886082202013,0.0022132454736754,1.2647116992430857e-05,0.1999999999999925,0.0011428571428571,0.05363276134762233,0.0003064729219864133,0.0,0.0,0.5443156177444117,0.575902435515475,0.5018157577368297,0.566678471601169,0.532878962797778,0.47059633376875093,0.3788706115320591,-0.31340420246124223,-0.2745475992560386,5.329070518200751e-15
22,20260513_143255_136355,175,174,carpet,0,0,22,9.923521636438016,9.923521636438016,0.05670583792250295,21.952257429757108,22.738608345389366,0.05905984511977002,10.335472895959754,2.1547601222991943,1.785730242729187,0.0589236170053482,-0.177444502711296,1.9708719267163959,0.06214780047103492,36,0,homogeneous,0.63|0|0.63|0,0.63,0.0,5.4,0.63,0.0,5.4,0.0,0.0,10.335472895959754,0.05905984511977002,2.33871536681336,0.013364087810362055,0.0498751973126007,0.0002850011275005754,0.1999999999999925,0.0011428571428571,0.047243679898549946,0.0002699638851345711,0.0,0.0,0.5431791102380625,0.5484163347312382,0.5540558539809926,0.49509849718106647,0.5082211610654901,0.4297836311826749,0.33617149783564465,-0.3690298795700073,-0.2363681197166442,0.0
23,20260513_143255_136355,175,174,carpet,0,0,23,5.017805922718533,5.017805922718528,0.028673176701248734,14.532086013566241,13.665711879730228,0.037498497230024075,6.562237015254213,2.09900450706482,1.5084882974624634,0.071740947663784,-0.0676004514098167,1.7964102813175746,0.05248870616670628,54,0,homogeneous,0.63|0|0.63|0,0.63,0.0,5.4,0.63,0.0,5.4,0.0,0.0,6.562237015254213,0.037498497230024075,17.938333270913216,0.10250476154807552,0.0,0.0,0.1999999999999925,0.0011428571428571,0.0887477635717586,0.0005071300775529063,0.0,0.0,0.5253912571285452,0.4991235134298248,0.5070369557756931,0.5225975852379842,0.5038087672730243,0.4557707956779216,0.3855427331450794,-0.5905162096023564,-0.1393413990736007,4.440892098500626e-15
24,20260513_143255_136355,175,174,carpet,0,0,24,7.826133797569121,7.826133797569118,0.04472076455753782,18.860563486084654,20.061225071549416,0.04965402584585129,8.689454523023976,2.16074275970459,1.6942522525787354,0.0630367472767829,-0.149301990866661,1.8964173453194755,0.06320043653241421,39,0,homogeneous,0.63|0|0.63|0,0.63,0.0,5.4,0.63,0.0,5.4,0.0,0.0,8.689454523023976,0.04965402584585129,8.558915131601832,0.048908086466296186,0.0,0.0,0.1999999999999925,0.0011428571428571,0.0641966662427289,0.0003668380928155937,0.0,0.0,0.5571096883554544,0.5665512390115431,0.5128572187945246,0.5316864101615335,0.4797021190728992,0.48700734357981545,0.4088676296121308,-0.4664905071258545,-0.2123387381434439,3.552713678800501e-15
25,20260513_143255_136355,175,174,carpet,0,0,25,11.6674651382731,11.667465138273101,0.06667122936156059,26.613050422383008,27.265316992998123,0.07100068764415114,12.42512033772645,2.2105824947357178,1.6996173858642578,0.1909143924713134,-0.100223384797573,1.9700529214314053,0.06678034983641863,22,0,homogeneous,0.63|0|0.63|0,0.63,0.0,5.4,0.63,0.0,5.4,0.0,0.0,12.42512033772645,0.07100068764415114,7.537471033285422,0.043071263047345265,0.0,0.0,0.1999999999999925,0.0011428571428571,0.03003222712336935,0.00017161272641925344,0.0,0.0,0.5776685365555542,0.5335186064961766,0.5016425077590559,0.4792573998336281,0.5078583105254386,0.4443921545081373,0.34688248414014067,-0.51096510887146,-0.2911377772688864,-1.7763568394002505e-15
26,20260513_143255_136355,175,174,carpet,0,0,26,10.3627288985442,10.3627288985442,0.05921559370596686,23.334906384520494,23.945042490959167,0.06362200020754095,11.133850036319666,2.169885396957397,1.632349967956543,0.1958037465810775,-0.0479683876037597,1.9351932777677263,0.08121389568384202,45,0,homogeneous,0.63|0|0.63|0,0.63,0.0,5.4,0.63,0.0,5.4,0.0,0.0,11.133850036319666,0.06362200020754095,7.135279332146253,0.04077302475512145,0.0,0.0,0.1999999999999925,0.0011428571428571,0.0716515845252271,0.0004094376258584406,0.0,0.0,0.5712745030051364,0.5169108589292903,0.5273155520443937,0.5339231104031206,0.48706255569056206,0.46167750765469723,0.326735140332686,-0.537535429000854,-0.2437721341848372,0.0
27,20260513_143255_136355,175,174,carpet,0,0,27,12.620862449185555,12.620862449185548,0.07211921399534599,27.574270643705262,28.69843095541,0.07509593349183244,13.141788361070677,2.1779751777648926,1.767513394355774,0.1489934921264648,-0.1539685577154159,1.9753419419697353,0.07279007949267643,38,0,homogeneous,0.63|0|0.63|0,0.63,0.0,5.4,0.63,0.0,5.4,0.0,0.0,13.141788361070677,0.07509593349183244,3.7139696999493443,0.02122268399971054,0.0,0.0,0.1999999999999925,0.0011428571428571,0.060948032888672704,0.0003482744736495583,0.0,0.0,0.516615563112178,0.5968509267589875,0.5640535868863974,0.5067862154609923,0.4912745290409241,0.4741642899970923,0.39794673766209077,-0.41046178340911865,-0.3029620498418807,7.105427357601002e-15
28,20260513_143255_136355,175,174,carpet,0,0,28,9.817404327187694,9.817404327187692,0.05609945329821538,22.81962455454251,24.280180782079697,0.06015428115482915,10.526999202095102,2.228043556213379,1.839165449142456,0.1711869090795517,-0.102185882627964,1.9051321799414498,0.06500993052530764,29,0,homogeneous,0.63|0|0.63|0,0.63,0.0,5.4,0.63,0.0,5.4,0.0,0.0,10.526999202095102,0.06015428115482915,6.8187056153305345,0.03896403208760305,0.0,0.0,0.1999999999999925,0.0011428571428571,0.03228548183427213,0.00018448846762441216,0.0,0.0,0.5139547263298716,0.5632600623076516,0.4833671428931744,0.5544198982703633,0.4880476934968361,0.4648620172124356,0.33225781245822356,-0.38887810707092285,-0.2733727917075157,1.7763568394002505e-15
29,20260513_143255_136355,175,174,carpet,0,0,29,9.872120565830595,9.872120565830588,0.05641211751903193,23.57966761488417,24.145061522722244,0.06559348250588998,11.478859438530746,2.12630295753479,1.5434856414794922,0.1596229821443557,-0.0857142433524131,1.8257349954332625,0.07085485824383791,33,0,homogeneous,0.63|0|0.63|0,0.63,0.0,5.4,0.63,0.0,5.4,0.0,0.0,11.478859438530746,0.06559348250588998,19.262616380028927,0.1100720936001653,0.058851362831683005,0.00033629350189533143,0.1999999999999925,0.0011428571428571,0.0571786988414968,0.0003267354219514103,0.0,0.0,0.5511879499441212,0.5095141294199441,0.521693966503122,0.5412445410713553,0.5266050174301823,0.4842584111914039,0.3518409299650895,-0.5828173160552979,-0.24533722549676878,7.105427357601002e-15
30,20260513_143255_136355,175,174,carpet,0,0,30,9.263584888636403,9.263584888636398,0.052934770792207986,22.83758377639438,22.457192838191986,0.05977092535132456,10.459911936481799,2.135011672973633,1.6708226203918457,0.1497940272092819,-0.0816698521375656,1.8835340663364954,0.07025916763581332,34,0,homogeneous,0.63|0|0.63|0,0.63,0.0,5.4,0.63,0.0,5.4,0.0,0.0,10.459911936481799,0.05977092535132456,13.499768276150615,0.07714153300657495,0.0,0.0,0.1999999999999925,0.0011428571428571,0.05134326851485762,0.0002933901057991864,0.0,0.0,0.5915705743272389,0.5195522495305964,0.5649400824428137,0.5281194968375245,0.5262371381425431,0.43534178162924947,0.32517549841531684,-0.4641890525817871,-0.23146387934684748,5.329070518200751e-15
31,20260513_143255_136355,175,174,carpet,0,0,31,8.352216129457517,8.352216129457513,0.04772694931118579,20.183422927393647,18.33605393767357,0.05331540714792785,9.330196250887374,2.1394312381744385,1.5854235887527466,0.1067334413528442,-0.080360822379589,1.9031523752212525,0.05859767173150816,33,0,homogeneous,0.63|0|0.63|0,0.63,0.0,5.4,0.63,0.0,5.4,0.0,0.0,9.330196250887374,0.05331540714792785,10.44360764225682,0.05967775795575326,0.0,0.0,0.1999999999999925,0.0011428571428571,0.04692758647188052,0.0002681576369821744,0.0,0.0,0.5514016222401655,0.5591085140876073,0.49247439206710886,0.5117856017766255,0.5077452130848542,0.4623918940306508,0.29393276280058284,-0.5540076494216919,-0.1870942637324332,3.552713678800501e-15
32,20260513_143255_136355,175,174,carpet,0,0,32,9.752706882412731,9.75270688241273,0.05572975361378703,22.048659616576995,22.807876020669934,0.05815112482861963,10.176446845008435,2.158478260040283,1.8746654987335205,0.1267057508230209,-0.1170456781983375,2.0139038951056345,0.05950040944785408,26,0,homogeneous,0.63|0|0.63|0,0.63,0.0,5.4,0.63,0.0,5.4,0.0,0.0,10.176446845008435,0.05815112482861963,2.6766930375833513,0.01529538878619058,0.0,0.0,0.1999999999999925,0.0011428571428571,0.036371449964872,0.00020783685694212572,0.0,0.0,0.586065050416759,0.5696086557023228,0.48690635392908005,0.5273832705294315,0.49424200813152963,0.41806048239980426,0.29022812045711494,-0.2838127613067627,-0.2437514290213584,1.7763568394002505e-15
