role,episode,terrain,update_in_episode,replay_size,qf1_loss,qf2_loss,policy_loss,alpha,alpha_loss,target_entropy_internal,target_entropy_paper,q_target_mean,q_target_std,policy_mean_abs,policy_log_std_mean,train_update
individual,53,cardboard,40,4022,0.33282172679901123,0.36416465044021606,-13.833691596984863,0.007906826213002205,7.207627773284912,-9.0,9.0,13.556238174438477,1.9824001789093018,1.510913610458374,-0.844349205493927,1662
individual,53,cardboard,41,4022,0.44341135025024414,0.4586106836795807,-14.114764213562012,0.00791330635547638,8.969907760620117,-9.0,9.0,13.913776397705078,2.1697092056274414,1.5150794982910156,-0.8534291386604309,1663
individual,53,cardboard,42,4022,0.5648029446601868,0.45168763399124146,-13.398728370666504,0.00792000349611044,21.336355209350586,-9.0,9.0,13.214385986328125,1.25072181224823,1.7184127569198608,-0.9330893158912659,1664
individual,53,cardboard,43,4022,0.19721725583076477,0.11136285215616226,-13.519601821899414,0.007926899008452892,11.591020584106445,-9.0,9.0,13.43956184387207,1.300342082977295,1.5925246477127075,-0.9369405508041382,1665
individual,53,cardboard,44,4022,0.1801520735025406,0.22653502225875854,-14.129206657409668,0.007933969609439373,14.248359680175781,-9.0,9.0,13.619673728942871,1.340962290763855,1.6830694675445557,-0.8932747840881348,1666
individual,53,cardboard,45,4022,0.22762152552604675,0.2287672460079193,-14.002098083496094,0.007941203191876411,30.3863468170166,-9.0,9.0,13.317155838012695,1.096392035484314,1.8212106227874756,-0.9796444773674011,1667
individual,53,cardboard,46,4022,0.12778545916080475,0.13948357105255127,-13.877762794494629,0.007948579266667366,40.10768508911133,-9.0,9.0,13.457911491394043,1.6550778150558472,2.0309860706329346,-0.9244676828384399,1668
individual,53,cardboard,47,4022,0.09469907730817795,0.11323651671409607,-13.645976066589355,0.007956087589263916,5.358294486999512,-9.0,9.0,13.288211822509766,1.1052123308181763,1.4575778245925903,-0.8916100263595581,1669
individual,53,cardboard,48,4022,0.17771673202514648,0.13073447346687317,-13.663784980773926,0.007963716052472591,7.421102046966553,-9.0,9.0,13.659400939941406,1.5919698476791382,1.5197269916534424,-0.864710807800293,1670
individual,53,cardboard,49,4022,0.1343754529953003,0.10401516407728195,-13.542961120605469,0.007971451617777348,17.91266632080078,-9.0,9.0,13.368334770202637,1.46497642993927,1.7732101678848267,-0.8397989869117737,1671
individual,53,cardboard,50,4022,0.22640135884284973,0.21116749942302704,-13.837947845458984,0.007979003712534904,3.237210988998413,-9.0,9.0,13.61884593963623,1.3788856267929077,1.4420692920684814,-0.753957211971283,1672
individual,53,cardboard,51,4022,0.1808779537677765,0.11985202133655548,-14.005183219909668,0.00798502191901207,-4.375193119049072,-9.0,9.0,13.761449813842773,1.4619271755218506,1.3738070726394653,-0.7556365728378296,1673
individual,53,cardboard,52,4022,0.1962668001651764,0.15732893347740173,-14.097792625427246,0.007989573292434216,-10.891481399536133,-9.0,9.0,13.707243919372559,1.9352737665176392,1.2412101030349731,-0.7294276356697083,1674
individual,53,cardboard,53,4022,0.1945033073425293,0.22815757989883423,-14.02014446258545,0.00799453817307949,12.26047420501709,-9.0,9.0,13.739646911621094,1.2905911207199097,1.5681546926498413,-0.7446871399879456,1675
individual,53,cardboard,54,4022,0.13823407888412476,0.16138993203639984,-13.771221160888672,0.007998141460120678,-7.587058067321777,-9.0,9.0,13.549653053283691,1.9096590280532837,1.254780650138855,-0.728916585445404,1676
individual,53,cardboard,55,4022,0.17341814935207367,0.1905861794948578,-13.913369178771973,0.008000518195331097,-13.455789566040039,-9.0,9.0,13.730317115783691,1.630660057067871,1.2345812320709229,-0.6407414674758911,1677
individual,53,cardboard,56,4022,0.1751425862312317,0.13394635915756226,-13.482648849487305,0.008001788519322872,-8.399861335754395,-9.0,9.0,13.128320693969727,1.0922400951385498,1.31295907497406,-0.6873186826705933,1678
individual,53,cardboard,57,4022,0.20261061191558838,0.21250095963478088,-14.191325187683105,0.008003036491572857,0.5831611156463623,-9.0,9.0,13.624755859375,1.4159202575683594,1.4297832250595093,-0.7300042510032654,1679
individual,53,cardboard,58,4022,0.20112824440002441,0.10454156994819641,-13.767939567565918,0.008003287948668003,-12.211873054504395,-9.0,9.0,13.014998435974121,0.9627344012260437,1.2900911569595337,-0.6832603812217712,1680
individual,53,cardboard,59,4022,0.2066153734922409,0.25440430641174316,-13.677947044372559,0.008002647198736668,-10.218461990356445,-9.0,9.0,13.48968505859375,1.1285698413848877,1.3566759824752808,-0.6966231465339661,1681
individual,53,cardboard,60,4022,0.47246119379997253,0.4026298522949219,-13.823192596435547,0.00800120085477829,-17.291889190673828,-9.0,9.0,13.78007984161377,1.9670038223266602,1.1823418140411377,-0.6708322763442993,1682
individual,53,cardboard,61,4022,0.25703349709510803,0.1785336583852768,-14.058743476867676,0.007999029941856861,-7.460576057434082,-9.0,9.0,13.77078628540039,1.894660234451294,1.3460657596588135,-0.6767205595970154,1683
individual,53,cardboard,62,4022,0.37284913659095764,0.33450424671173096,-14.12300968170166,0.007996208034455776,-12.503374099731445,-9.0,9.0,13.379009246826172,1.084568738937378,1.2766292095184326,-0.7174009680747986,1684
individual,53,cardboard,63,4022,0.15907087922096252,0.14283983409404755,-14.318696975708008,0.007992804050445557,-9.344053268432617,-9.0,9.0,13.6069917678833,1.5505620241165161,1.306665301322937,-0.7213984727859497,1685
individual,53,cardboard,64,4022,0.16251087188720703,0.14270295202732086,-13.900420188903809,0.007988875731825829,-9.381732940673828,-9.0,9.0,13.355481147766113,1.1587108373641968,1.3500055074691772,-0.7154875993728638,1686
individual,53,cardboard,65,4022,0.1139531135559082,0.13021644949913025,-13.91854476928711,0.007984473370015621,-9.311491012573242,-9.0,9.0,13.365015029907227,1.4510833024978638,1.3040565252304077,-0.760179340839386,1687
individual,53,cardboard,66,4022,0.4153870940208435,0.21244120597839355,-13.979463577270508,0.007979647256433964,-6.580558776855469,-9.0,9.0,13.642691612243652,1.9600515365600586,1.3416458368301392,-0.7681866884231567,1688
individual,53,cardboard,67,4022,0.31159302592277527,0.35938942432403564,-14.011341094970703,0.00797449704259634,-4.518263816833496,-9.0,9.0,13.669991493225098,1.4898618459701538,1.423905372619629,-0.7562261819839478,1689
