design_index,checkpoint,replay,reason,width_ratio,actual_width,attack_angle_deg,measured_robustness,measured_mean_return,measured_worst_terrain_return,measured_std_across_terrains,measured_noise_variance,cardboard_measured_mean,carpet_measured_mean,cardboard_measured_std,carpet_measured_std,cardboard_measured_sem_var,carpet_measured_sem_var,cardboard_rollouts,carpet_rollouts,critic_robustness,critic_lcb_robustness,cardboard_critic_q,carpet_critic_q,cardboard_critic_lcb_q,carpet_critic_lcb_q,cardboard_q1_mean,cardboard_q2_mean,carpet_q1_mean,carpet_q2_mean,cardboard_q_disagreement,carpet_q_disagreement,cardboard_state_uncertainty,carpet_state_uncertainty,mean_q_disagreement,mean_state_uncertainty,calibration_base,local_residual,local_residual_correction,calibrated_score,calibration_known_distance,measured_rank,critic_rank,critic_lcb_rank,calibrated_rank,row_type,proposal_checkpoint,proposal_tag,proposal_index,source,full_design,objective,objective_score,proposal_objective,proposal_score,gp_mean,gp_std,gp_cardboard_mean,gp_cardboard_std,gp_carpet_mean,gp_carpet_std,expected_improvement,ucb_score,acquisition_score,critic_prior_contribution,critic_prior_validity,critic_objective_score,known_distance,best_measured_distance,critic_clipped_width,critic_clipped_angle,checkpoint_clip_distance,outside_checkpoint_bounds,iteration,particle,normalized_width,normalized_angle,cost
,,,,0.949688732624054,8.140189136777606,31.25459098815918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8618101891330372,expected_improvement,0.8618101891330372,16.955020441556492,5.070700711827971,,,,,0.8618101891330372,22.025721153384463,0.8618101891330372,0.0,0.0,,0.08136951923370361,0.08136951923370361,0.8999999761581421,30.0,0.08136951923370361,True,22,139,0.9995211362838745,0.6945464611053467,-0.8618101891330372
,,,,0.9425040483474731,8.078606128692627,31.279600143432617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8584270641594224,expected_improvement,0.8584270641594224,16.961276747049517,5.055411601064611,,,,,0.8584270641594224,22.01668834811413,0.8584270641594224,0.0,0.0,,0.071306012570858,0.071306012570858,0.8999999761581421,30.0,0.071306012570858,True,22,140,0.988467812538147,0.6951022148132324,-0.8584270641594224
,,,,0.9492023587226868,8.13602021762303,31.243349075317383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8614925816362081,expected_improvement,0.8614925816362081,16.99226433451901,5.038975650641056,,,,,0.8614925816362081,22.031239985160067,0.8614925816362081,0.0,0.0,,0.0805809497833252,0.0805809497833252,0.8999999761581421,30.0,0.0805809497833252,True,22,141,0.9987728595733643,0.694296658039093,-0.8614925816362081
,,,,0.9463170766830444,8.11128922871181,31.635896682739258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8343741800353544,expected_improvement,0.8343741800353544,15.880341983380632,5.844042126451028,,,,,0.8343741800353544,21.72438410983166,0.8343741800353544,0.0,0.0,,0.07999452948570251,0.07999452948570251,0.8999999761581421,30.0,0.07999452948570251,True,22,142,0.9943339824676514,0.703019917011261,-0.8343741800353544
,,,,0.9495477676391602,8.138980865478516,30.934494018554688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.832812596611434,expected_improvement,0.832812596611434,17.80415265142,4.266692807724424,,,,,0.832812596611434,22.070845459144426,0.832812596611434,0.0,0.0,,0.07900543510913849,0.07900543510913849,0.8999999761581421,30.0,0.07900543510913849,True,22,143,0.9993042945861816,0.6874331831932068,-0.832812596611434
,,,,0.8750289678573608,7.500248295920236,31.11807632446289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.7621675608399611,expected_improvement,0.7621675608399611,17.35941737402642,4.438631270553438,,,,,0.7621675608399611,21.798048644579858,0.7621675608399611,0.0,0.0,,0.04575144872069359,0.04575144872069359,0.8750289678573608,30.0,0.024846136569976807,True,22,144,0.884660005569458,0.6915128231048584,-0.7621675608399611
,,,,0.9472376704216003,8.119180032185145,31.285192489624023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8607368179329187,expected_improvement,0.8607368179329187,16.896498776056447,5.115694026864649,,,,,0.8607368179329187,22.012192802921096,0.8607368179329187,0.0,0.0,,0.0780838206410408,0.0780838206410408,0.8999999761581421,30.0,0.0780838206410408,True,22,145,0.9957502484321594,0.6952264904975891,-0.8607368179329187
,,,,0.9430500268936157,8.08328594480242,31.276769638061523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8586942364999536,expected_improvement,0.8586942364999536,16.964067658570997,5.053908234011989,,,,,0.8586942364999536,22.017975892582985,0.8586942364999536,0.0,0.0,,0.07205227017402649,0.07205227017402649,0.8999999761581421,30.0,0.07205227017402649,True,22,146,0.9893077611923218,0.6950393319129944,-0.8586942364999536
,,,,0.9431822896003723,8.084419625146047,31.134218215942383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8520688825456991,expected_improvement,0.8520688825456991,17.36289610244209,4.701105666604785,,,,,0.8520688825456991,22.064001769046875,0.8520688825456991,0.0,0.0,,0.07105493545532227,0.07105493545532227,0.8999999761581421,30.0,0.07105493545532227,True,22,147,0.989511251449585,0.6918715238571167,-0.8520688825456991
,,,,0.9336078763008118,8.00235322543553,31.522449493408203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8451222597885363,expected_improvement,0.8451222597885363,16.312702421474203,5.539165344973306,,,,,0.8451222597885363,21.85186776644751,0.8451222597885363,0.0,0.0,,0.06178971752524376,0.06178971752524376,0.8999999761581421,30.0,0.06178971752524376,True,22,148,0.974781334400177,0.7004988789558411,-0.8451222597885363
,,,,0.9324995875358582,7.992853607450212,29.59992790222168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5436722475996485,expected_improvement,0.5436722475996485,19.06860319314233,2.323058849814017,,,,,0.5436722475996485,21.391662042956348,0.5436722475996485,0.0,0.0,,0.05078362673521042,0.05078362673521042,0.8999999761581421,29.59992790222168,0.049999356269836426,True,22,149,0.973076343536377,0.6577761769294739,-0.5436722475996485
,,,,0.9442398548126221,8.093484469822474,31.23792839050293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8586816026850832,expected_improvement,0.8586816026850832,17.062594773967867,4.97230431632444,,,,,0.8586816026850832,22.034899090292306,0.8586816026850832,0.0,0.0,,0.07341063022613525,0.07341063022613525,0.8999999761581421,30.0,0.07341063022613525,True,22,150,0.9911382794380188,0.694176197052002,-0.8586816026850832
,,,,0.9499499201774597,8.14242788723537,31.265703201293945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8619423729034266,expected_improvement,0.8619423729034266,16.920724790371104,5.099374857850677,,,,,0.8619423729034266,22.02009964822178,0.8619423729034266,0.0,0.0,,0.08183171600103378,0.08183171600103378,0.8999999761581421,30.0,0.08183171600103378,True,22,151,0.9999229907989502,0.6947934031486511,-0.8619423729034266
,,,,0.9494571089744568,8.13820379120963,31.25460433959961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8617053163400974,expected_improvement,0.8617053163400974,16.957714965288712,5.068162669832968,,,,,0.8617053163400974,22.02587763512168,0.8617053163400974,0.0,0.0,,0.08103496581315994,0.08103496581315994,0.8999999761581421,30.0,0.08103496581315994,True,22,152,0.9991648197174072,0.6945467591285706,-0.8617053163400974
,,,,0.9321463704109192,7.9898260320935925,31.219066619873047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8489338316344811,expected_improvement,0.8489338316344811,17.221404387139778,4.810989136041963,,,,,0.8489338316344811,22.03239352318174,0.8489338316344811,0.0,0.0,,0.056389521807432175,0.056389521807432175,0.8999999761581421,30.0,0.056389521807432175,True,22,153,0.9725328683853149,0.6937570571899414,-0.8489338316344811
,,,,0.9499987959861755,8.142846822738647,31.248321533203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8619151265123052,expected_improvement,0.8619151265123052,16.968894960000714,5.059557531661152,,,,,0.8619151265123052,22.028452491661866,0.8619151265123052,0.0,0.0,,0.08177046477794647,0.08177046477794647,0.8999999761581421,30.0,0.08177046477794647,True,22,154,0.999998152256012,0.6944071650505066,-0.8619151265123052
,,,,0.948268473148346,8.12801548412868,31.2590274810791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8611799030974786,expected_improvement,0.8611799030974786,16.95904785673566,5.06549020064177,,,,,0.8611799030974786,22.024538057377427,0.8611799030974786,0.0,0.0,,0.07935503125190735,0.07935503125190735,0.8999999761581421,30.0,0.07935503125190735,True,22,155,0.9973361492156982,0.6946450471878052,-0.8611799030974786
,,,,0.9480615854263306,8.12624216079712,31.186859130859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8593179822674213,expected_improvement,0.8593179822674213,17.162837214973045,4.8906707677454015,,,,,0.8593179822674213,22.053507982718447,0.8593179822674213,0.0,0.0,,0.0785040333867073,0.0785040333867073,0.8999999761581421,30.0,0.0785040333867073,True,22,156,0.9970178604125977,0.6930413246154785,-0.8593179822674213
,,,,0.9499960541725159,8.142823321478707,31.263938903808594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8619633358766698,expected_improvement,0.8619633358766698,16.925139646630562,5.0958007580740015,,,,,0.8619633358766698,22.020940404704564,0.8619633358766698,0.0,0.0,,0.08188486844301224,0.08188486844301224,0.8999999761581421,30.0,0.08188486844301224,True,22,157,0.9999939203262329,0.6947541832923889,-0.8619633358766698
,,,,0.9499956369400024,8.14281974520002,31.269817352294922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8619518791038296,expected_improvement,0.8619518791038296,16.908611666119924,5.109377096393683,,,,,0.8619518791038296,22.017988762513607,0.8619518791038296,0.0,0.0,,0.08192921429872513,0.08192921429872513,0.8999999761581421,30.0,0.08192921429872513,True,22,158,0.9999933242797852,0.6948848366737366,-0.8619518791038296
,,,,0.9416072368621826,8.070919173104421,31.25983238220215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8576202717307786,expected_improvement,0.8576202717307786,17.02652037633766,4.999062516934785,,,,,0.8576202717307786,22.025582893272446,0.8576202717307786,0.0,0.0,,0.06986571103334427,0.06986571103334427,0.8999999761581421,30.0,0.06986571103334427,True,22,159,0.9870880842208862,0.6946629285812378,-0.8576202717307786
,,,,0.9499988555908203,8.142847333635602,31.275724411010742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8619254979960533,expected_improvement,0.8619254979960533,16.891941108350103,5.123012069365938,,,,,0.8619254979960533,22.01495317771604,0.8619254979960533,0.0,0.0,,0.08197915554046631,0.08197915554046631,0.8999999761581421,30.0,0.08197915554046631,True,22,160,0.9999982118606567,0.695016086101532,-0.8619254979960533
,,,,0.9485163688659668,8.13014030456543,31.25502586364746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8612705748073439,expected_improvement,0.8612705748073439,16.96747679566579,5.0588015263892,,,,,0.8612705748073439,22.02627832205499,0.8612705748073439,0.0,0.0,,0.07968083769083023,0.07968083769083023,0.8999999761581421,30.0,0.07968083769083023,True,22,161,0.9977174997329712,0.6945561170578003,-0.8612705748073439
,,,,0.9178474545478821,7.867263896124704,31.346065521240234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.842185349640192,expected_improvement,0.842185349640192,16.909820712084276,5.048945106979368,,,,,0.842185349640192,21.958765819063643,0.842185349640192,0.0,0.0,,0.04060396924614906,0.04060396924614906,0.8999999761581421,30.0,0.04060396924614906,True,22,162,0.9505345821380615,0.6965792179107666,-0.842185349640192
,,,,0.9453690648078918,8.103163412639073,31.16974449157715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8565146828162052,expected_improvement,0.8565146828162052,17.241107530675006,4.81681629337251,,,,,0.8565146828162052,22.057923824047514,0.8565146828162052,0.0,0.0,,0.07448185235261917,0.07448185235261917,0.8999999761581421,30.0,0.07448185235261917,True,22,163,0.9928755164146423,0.6926609873771667,-0.8565146828162052
,,,,0.9217854142189026,7.901017836162022,29.980268478393555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.21489108229284587,expected_improvement,0.21489108229284587,19.4377889198148,1.080044825765176,,,,,0.21489108229284587,20.517833745579974,0.21489108229284587,0.0,0.0,,0.033518917858600616,0.033518917858600616,0.8999999761581421,29.980268478393555,0.0335160493850708,True,22,164,0.9565929174423218,0.666228175163269,-0.21489108229284587
,,,,0.9478561282157898,8.124481098992483,31.15277099609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8573852114628013,expected_improvement,0.8573852114628013,17.25889105943554,4.804431684969856,,,,,0.8573852114628013,22.063322744405397,0.8573852114628013,0.0,0.0,,0.07795418798923492,0.07795418798923492,0.8999999761581421,30.0,0.07795418798923492,True,22,165,0.996701717376709,0.6922838091850281,-0.8573852114628013
,,,,0.9493690729141235,8.137449196406774,31.27810287475586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8616605588879152,expected_improvement,0.8616605588879152,16.892580023763088,5.121690904079484,,,,,0.8616605588879152,22.014270927842574,0.8616605588879152,0.0,0.0,,0.08108919113874435,0.08108919113874435,0.8999999761581421,30.0,0.08108919113874435,True,22,166,0.9990293979644775,0.6950689554214478,-0.8616605588879152
,,,,0.949332058429718,8.137131929397583,31.255977630615234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8616552722725055,expected_improvement,0.8616552722725055,16.955327807961105,5.069983405265302,,,,,0.8616552722725055,22.025311213226406,0.8616552722725055,0.0,0.0,,0.08086486160755157,0.08086486160755157,0.8999999761581421,30.0,0.08086486160755157,True,22,167,0.9989724159240723,0.6945772767066956,-0.8616552722725055
,,,,0.8836540579795837,7.574177639825003,31.18302345275879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.7868278371281523,expected_improvement,0.7868278371281523,17.271482664865758,4.585018668453439,,,,,0.7868278371281523,21.856501333319198,0.7868278371281523,0.0,0.0,,0.036380425095558167,0.036380425095558167,0.8836540579795837,30.0,0.026289403438568115,True,22,168,0.897929310798645,0.6929560899734497,-0.7868278371281523
,,,,0.949920117855072,8.14217243875776,31.26628875732422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8619290968215879,expected_improvement,0.8619290968215879,16.919433191221408,5.100398873753555,,,,,0.8619290968215879,22.019832064974963,0.8619290968215879,0.0,0.0,,0.08179308474063873,0.08179308474063873,0.8999999761581421,30.0,0.08179308474063873,True,22,169,0.9998770952224731,0.6948063969612122,-0.8619290968215879
,,,,0.9479135274887085,8.124973092760358,31.258098602294922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8610053504505988,expected_improvement,0.8610053504505988,16.965697262432087,5.059477917914096,,,,,0.8610053504505988,22.02517518034618,0.8610053504505988,0.0,0.0,,0.07883691787719727,0.07883691787719727,0.8999999761581421,30.0,0.07883691787719727,True,22,170,0.9967900514602661,0.6946244239807129,-0.8610053504505988
,,,,0.9427459836006165,8.080679859433856,31.3037052154541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8586139089162502,expected_improvement,0.8586139089162502,16.889604083337847,5.1149813277743315,,,,,0.8586139089162502,22.004585411112178,0.8586139089162502,0.0,0.0,,0.07186173647642136,0.07186173647642136,0.8999999761581421,30.0,0.07186173647642136,True,22,171,0.9888399839401245,0.6956378817558289,-0.8586139089162502
,,,,0.9376716017723083,8.037185158048358,31.261096954345703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.855152457274455,expected_improvement,0.855152457274455,17.05808163462985,4.965544905913552,,,,,0.855152457274455,22.023626540543404,0.855152457274455,0.0,0.0,,0.06437625735998154,0.06437625735998154,0.8999999761581421,30.0,0.06437625735998154,True,22,172,0.981033205986023,0.6946910619735718,-0.855152457274455
,,,,0.8690334558486938,7.448858192988804,31.31798553466797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.7748222149447983,expected_improvement,0.7748222149447983,16.714945338871118,5.000690916537596,,,,,0.7748222149447983,21.715636255408715,0.7748222149447983,0.0,0.0,,0.05592373386025429,0.05592373386025429,0.8690334558486938,30.0,0.029288530349731445,True,22,173,0.8754360675811768,0.695955216884613,-0.7748222149447983
,,,,0.9480927586555481,8.126509359904698,31.29233169555664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8610415959684311,expected_improvement,0.8610415959684311,16.866757571355883,5.141043942620803,,,,,0.8610415959684311,22.007801513976688,0.8610415959684311,0.0,0.0,,0.07936687767505646,0.07936687767505646,0.8999999761581421,30.0,0.07936687767505646,True,22,174,0.9970658421516418,0.6953851580619812,-0.8610415959684311
,,,,0.9497424364089966,8.140649454934255,31.29370880126953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8616502116851108,expected_improvement,0.8616502116851108,16.84412355806685,5.1614436226583145,,,,,0.8616502116851108,22.005567180725166,0.8616502116851108,0.0,0.0,,0.08174877613782883,0.08174877613782883,0.8999999761581421,30.0,0.08174877613782883,True,22,175,0.999603807926178,0.695415735244751,-0.8616502116851108
,,,,0.9498289227485657,8.141390766416277,31.19462776184082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8607361086193938,expected_improvement,0.8607361086193938,17.12008815750152,4.930561352834365,,,,,0.8607361086193938,22.050649510335887,0.8607361086193938,0.0,0.0,,0.08112644404172897,0.08112644404172897,0.8999999761581421,30.0,0.08112644404172897,True,22,176,0.9997367858886719,0.693213939666748,-0.8607361086193938
,,,,0.9499269127845764,8.142230681010656,31.26230812072754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8619341130165793,expected_improvement,0.8619341130165793,16.930539854490128,5.091263149781427,,,,,0.8619341130165793,22.021803004271554,0.8619341130165793,0.0,0.0,,0.08177255094051361,0.08177255094051361,0.8999999761581421,30.0,0.08177255094051361,True,22,177,0.9998875856399536,0.6947179436683655,-0.8619341130165793
,,,,0.9255819916725159,7.933559928621564,31.302753448486328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8475668963674209,expected_improvement,0.8475668963674209,17.014071130127856,4.979333536784411,,,,,0.8475668963674209,21.99340466691227,0.8475668963674209,0.0,0.0,,0.048857688903808594,0.048857688903808594,0.8999999761581421,30.0,0.048857688903808594,True,22,178,0.9624338150024414,0.6956167221069336,-0.8475668963674209
,,,,0.9498990774154663,8.141992092132568,31.310863494873047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8613974882913363,expected_improvement,0.8613974882913363,16.793644278999757,5.202002247451551,,,,,0.8613974882913363,21.99564652645131,0.8613974882913363,0.0,0.0,,0.08210888504981995,0.08210888504981995,0.8999999761581421,30.0,0.08210888504981995,True,22,179,0.9998447895050049,0.6957969665527344,-0.8613974882913363
