design_index,checkpoint,replay,reason,width_ratio,actual_width,attack_angle_deg,measured_robustness,measured_mean_return,measured_worst_terrain_return,measured_std_across_terrains,measured_noise_variance,cardboard_measured_mean,carpet_measured_mean,cardboard_measured_std,carpet_measured_std,cardboard_measured_sem_var,carpet_measured_sem_var,cardboard_rollouts,carpet_rollouts,critic_robustness,critic_lcb_robustness,cardboard_critic_q,carpet_critic_q,cardboard_critic_lcb_q,carpet_critic_lcb_q,cardboard_q1_mean,cardboard_q2_mean,carpet_q1_mean,carpet_q2_mean,cardboard_q_disagreement,carpet_q_disagreement,cardboard_state_uncertainty,carpet_state_uncertainty,mean_q_disagreement,mean_state_uncertainty,calibration_base,local_residual,local_residual_correction,calibrated_score,calibration_known_distance,measured_rank,critic_rank,critic_lcb_rank,calibrated_rank,individual_critic_sources,individual_ensemble_mean,individual_ensemble_std,individual_ensemble_robustness,individual_ensemble_disagreement,individual_own_robustness,individual_own_cardboard_q,individual_own_carpet_q,individual_mean_q_disagreement,individual_cardboard_mean,individual_cardboard_std,individual_carpet_mean,individual_carpet_std,individual_own_rank,individual_ensemble_rank,individual_calibrated_score,individual_calibrated_rank,row_type,proposal_checkpoint,proposal_tag,proposal_index,source,full_design,objective,objective_score,proposal_objective,proposal_score,gp_mean,gp_std,gp_cardboard_mean,gp_cardboard_std,gp_carpet_mean,gp_carpet_std,design_value_robustness,design_value_uncertainty,design_value_cardboard_mean,design_value_cardboard_std,design_value_carpet_mean,design_value_carpet_std,design_value_expected_improvement,design_value_ucb_score,design_value_interpolation,design_value_measured_space_distance,expected_improvement,ucb_score,acquisition_score,critic_prior_contribution,critic_prior_validity,individual_critic_prior_contribution,individual_critic_prior_validity,critic_objective_score,known_distance,best_measured_distance,critic_clipped_width,critic_clipped_angle,checkpoint_clip_distance,outside_checkpoint_bounds,iteration,particle,normalized_width,normalized_angle,cost
,,,,0.854867160320282,7.327432802745274,0.30995941162109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5788471942918807,design_value_ei,0.5788471942918807,5.26578281354451,2.0847705692152356,,,,,11.661698341369629,7.827565964860049,9.81878069814913,4.812085513532079,17.19045060552957,8.497920467222343,0.5788471942918807,19.48926430622968,True,0.0,0.5788471942918807,19.48926430622968,0.5788471942918807,0.0,0.0,0.0,0.0,,0.06977593153715134,0.6634223461151123,0.854867160320282,0.30995941162109375,0.0,False,20,20,0.8536418080329895,0.0068879867903888226,-0.5788471942918807
,,,,0.8538950085639954,7.319100073405674,0.4516327381134033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5788965479913399,design_value_ei,0.5788965479913399,5.238700370502874,2.225217402621441,,,,,11.59002947807312,7.873255550092947,9.75862962922998,4.856616823418054,17.08422659968929,8.576560700993737,0.5788965479913399,19.463285028166066,True,0.0,0.5788965479913399,19.463285028166066,0.5788965479913399,0.0,0.0,0.0,0.0,,0.07163724303245544,0.6604503393173218,0.8538950085639954,0.4516327381134033,0.0,False,20,21,0.8521462082862854,0.010036283172667027,-0.5788965479913399
,,,,0.8533280491828918,7.314240421567644,0.4811965823173523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5787043744155975,design_value_ei,0.5787043744155975,5.220822622051924,2.269606349053513,,,,,11.518359661102295,7.9178075656808256,9.698478560310827,4.900005168087564,16.978002593849013,8.653182511052808,0.5787043744155975,19.43616722678312,True,0.0,0.5787043744155975,19.43616722678312,0.5787043744155975,0.0,0.0,0.0,0.0,,0.07259485870599747,0.6598914861679077,0.8533280491828918,0.4811965823173523,0.0,False,20,22,0.8512738943099976,0.010693257674574852,-0.5787043744155975
,,,,0.8540710806846619,7.320609263011387,0.4917355477809906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5788965479913399,design_value_ei,0.5788965479913399,5.247013109315414,2.255441653947545,,,,,11.59002947807312,7.873255550092947,9.75862962922998,4.856616823418054,17.08422659968929,8.576560700993737,0.5788965479913399,19.463285028166066,True,0.0,0.5788965479913399,19.463285028166066,0.5788965479913399,0.0,0.0,0.0,0.0,,0.07149983942508698,0.65953528881073,0.8540710806846619,0.4917355477809906,0.0,False,20,23,0.8524170517921448,0.010927456431090832,-0.5788965479913399
,,,,0.8576462268829346,7.351253373282296,0.4947505593299866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5779975903354921,design_value_ei,0.5779975903354921,5.368855259826933,2.1434840238189192,,,,,11.805037021636963,7.732692926161989,9.939082835987431,4.719463753761524,17.402898617210127,8.334354723045331,0.5779975903354921,19.53772994779895,True,0.0,0.5779975903354921,19.53772994779895,0.5779975903354921,0.0,0.0,0.0,0.0,,0.06608065962791443,0.6589020490646362,0.8576462268829346,0.4947505593299866,0.0,False,20,24,0.8579172492027283,0.010994456708431244,-0.5779975903354921
,,,,0.8533017635345459,7.314015116010393,0.425176739692688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5787043744155975,design_value_ei,0.5787043744155975,5.216837581240162,2.2224614206026247,,,,,11.518359661102295,7.9178075656808256,9.698478560310827,4.900005168087564,16.978002593849013,8.653182511052808,0.5787043744155975,19.43616722678312,True,0.0,0.5787043744155975,19.43616722678312,0.5787043744155975,0.0,0.0,0.0,0.0,,0.07246207445859909,0.6611334681510925,0.8533017635345459,0.425176739692688,0.0,False,20,25,0.8512334823608398,0.009448371827602386,-0.5787043744155975
,,,,0.8542474508285522,7.3221210071018765,0.5376354455947876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5788965479913399,design_value_ei,0.5788965479913399,5.255873683252498,2.29387171211497,,,,,11.59002947807312,7.873255550092947,9.75862962922998,4.856616823418054,17.08422659968929,8.576560700993737,0.5788965479913399,19.463285028166066,True,0.0,0.5788965479913399,19.463285028166066,0.5788965479913399,0.0,0.0,0.0,0.0,,0.07139530777931213,0.6584920883178711,0.8542474508285522,0.5376354455947876,0.0,False,20,26,0.8526883721351624,0.011947454884648323,-0.5788965479913399
,,,,0.8612601161003113,7.382229566574097,0.5143554210662842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5730942676322175,design_value_ei,0.5730942676322175,5.490513758513501,2.047838026234469,,,,,12.09171438217163,7.528343629874292,10.179687111664036,4.518942881239521,17.82779464057124,7.980244135875091,0.5730942676322175,19.620058012045924,True,0.0,0.5730942676322175,19.620058012045924,0.5730942676322175,0.0,0.0,0.0,0.0,,0.060685958713293076,0.6579415202140808,0.8612601161003113,0.5143554210662842,0.0,False,20,27,0.8634771108627319,0.011430121026933193,-0.5730942676322175
,,,,0.8537712693214417,7.3180394513266425,0.38065406680107117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5787043744155975,design_value_ei,0.5787043744155975,5.230897008685355,2.1719112003101615,,,,,11.518359661102295,7.9178075656808256,9.698478560310827,4.900005168087564,16.978002593849013,8.653182511052808,0.5787043744155975,19.43616722678312,True,0.0,0.5787043744155975,19.43616722678312,0.5787043744155975,0.0,0.0,0.0,0.0,,0.07162237912416458,0.6620389819145203,0.8537712693214417,0.38065406680107117,0.0,False,20,28,0.8519558310508728,0.008458979427814484,-0.5787043744155975
,,,,0.8534590601921082,7.315363373075212,0.6066080331802368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5787043744155975,design_value_ei,0.5787043744155975,5.233589552305395,2.388652680470138,,,,,11.518359661102295,7.9178075656808256,9.698478560310827,4.900005168087564,16.978002593849013,8.653182511052808,0.5787043744155975,19.43616722678312,True,0.0,0.5787043744155975,19.43616722678312,0.5787043744155975,0.0,0.0,0.0,0.0,,0.07285933196544647,0.6570992469787598,0.8534590601921082,0.6066080331802368,0.0,False,20,29,0.8514754772186279,0.013480179011821747,-0.5787043744155975
,,,,0.8513568043708801,7.297344037464686,0.5343860983848572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5782772830159748,design_value_ei,0.5782772830159748,5.15591776911744,2.3803549623949056,,,,,11.44668984413147,7.961241109556058,9.638327491391678,4.94228064995081,16.871778588008734,8.727839056863807,0.5782772830159748,19.407930953687526,True,0.0,0.5782772830159748,19.407930953687526,0.5782772830159748,0.0,0.0,0.0,0.0,,0.0757720097899437,0.6590539813041687,0.8513568043708801,0.5343860983848572,0.0,False,20,30,0.8482412099838257,0.011875246651470661,-0.5782772830159748
,,,,0.8536579012870789,7.317067725317819,0.4782043397426605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5787043744155975,design_value_ei,0.5787043744155975,5.232017670194599,2.256334357640153,,,,,11.518359661102295,7.9178075656808256,9.698478560310827,4.900005168087564,16.978002593849013,8.653182511052808,0.5787043744155975,19.43616722678312,True,0.0,0.5787043744155975,19.43616722678312,0.5787043744155975,0.0,0.0,0.0,0.0,,0.07208312302827835,0.6599026322364807,0.8536579012870789,0.4782043397426605,0.0,False,20,31,0.8517813682556152,0.010626763105392456,-0.5787043744155975
,,,,0.8545411229133606,7.324638196400233,0.2867322266101837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5788471942918807,design_value_ei,0.5788471942918807,5.253739267473716,2.0818160836439494,,,,,11.661698341369629,7.827565964860049,9.81878069814913,4.812085513532079,17.19045060552957,8.497920467222343,0.5788471942918807,19.48926430622968,True,0.0,0.5788471942918807,19.48926430622968,0.5788471942918807,0.0,0.0,0.0,0.0,,0.07022641599178314,0.6639882922172546,0.8545411229133606,0.2867322266101837,0.0,False,20,32,0.8531402349472046,0.006371827330440283,-0.5788471942918807
,,,,0.8518883585929871,7.301900216511317,0.4852481186389923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5782772830159748,design_value_ei,0.5782772830159748,5.171232371826752,2.3191206006484446,,,,,11.44668984413147,7.961241109556058,9.638327491391678,4.94228064995081,16.871778588008734,8.727839056863807,0.5782772830159748,19.407930953687526,True,0.0,0.5782772830159748,19.407930953687526,0.5782772830159748,0.0,0.0,0.0,0.0,,0.07479923963546753,0.6600466966629028,0.8518883585929871,0.4852481186389923,0.0,False,20,33,0.849058985710144,0.010783291421830654,-0.5782772830159748
,,,,0.8516773581504822,7.300091641289847,0.49959391355514526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5782772830159748,design_value_ei,0.5782772830159748,5.164788130568002,2.3385170144675067,,,,,11.44668984413147,7.961241109556058,9.638327491391678,4.94228064995081,16.871778588008734,8.727839056863807,0.5782772830159748,19.407930953687526,True,0.0,0.5782772830159748,19.407930953687526,0.5782772830159748,0.0,0.0,0.0,0.0,,0.07516689598560333,0.659766435623169,0.8516773581504822,0.49959391355514526,0.0,False,20,34,0.8487343788146973,0.011102086864411831,-0.5782772830159748
,,,,0.8540345430374146,7.320296083177839,0.48423898220062256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5788965479913399,design_value_ei,0.5788965479913399,5.245321705530114,2.249714307311504,,,,,11.59002947807312,7.873255550092947,9.75862962922998,4.856616823418054,17.08422659968929,8.576560700993737,0.5788965479913399,19.463285028166066,True,0.0,0.5788965479913399,19.463285028166066,0.5788965479913399,0.0,0.0,0.0,0.0,,0.07153014093637466,0.6597069501876831,0.8540345430374146,0.48423898220062256,0.0,False,20,35,0.8523608446121216,0.010760866105556488,-0.5788965479913399
,,,,0.8516747951507568,7.300069672720773,0.44255331158638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5782772830159748,design_value_ei,0.5782772830159748,5.1613200123899245,2.2898003472779793,,,,,11.44668984413147,7.961241109556058,9.638327491391678,4.94228064995081,16.871778588008734,8.727839056863807,0.5782772830159748,19.407930953687526,True,0.0,0.5782772830159748,19.407930953687526,0.5782772830159748,0.0,0.0,0.0,0.0,,0.07499411702156067,0.6610264182090759,0.8516747951507568,0.44255331158638,0.0,False,20,36,0.8487305045127869,0.00983451772481203,-0.5782772830159748
,,,,0.8574728965759277,7.349767684936523,0.4470662474632263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5779975903354921,design_value_ei,0.5779975903354921,5.360536960220383,2.1033698367774476,,,,,11.805037021636963,7.732692926161989,9.939082835987431,4.719463753761524,17.402898617210127,8.334354723045331,0.5779975903354921,19.53772994779895,True,0.0,0.5779975903354921,19.53772994779895,0.5779975903354921,0.0,0.0,0.0,0.0,,0.06617627292871475,0.6599828600883484,0.8574728965759277,0.4470662474632263,0.0,False,20,37,0.857650637626648,0.00993480533361435,-0.5779975903354921
,,,,0.8548498153686523,7.3272841317313055,0.6314371824264526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5788471942918807,design_value_ei,0.5788471942918807,5.282907527150263,2.374449582804362,,,,,11.661698341369629,7.827565964860049,9.81878069814913,4.812085513532079,17.19045060552957,8.497920467222343,0.5788471942918807,19.48926430622968,True,0.0,0.5788471942918807,19.48926430622968,0.5788471942918807,0.0,0.0,0.0,0.0,,0.07086493819952011,0.6563208699226379,0.8548498153686523,0.6314371824264526,0.0,False,20,38,0.8536151051521301,0.014031937345862389,-0.5788471942918807
,,,,0.8519956469535828,7.3028198310307095,0.7492542862892151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5782772830159748,design_value_ei,0.5782772830159748,5.1953376217675356,2.589929465537459,,,,,11.44668984413147,7.961241109556058,9.638327491391678,4.94228064995081,16.871778588008734,8.727839056863807,0.5782772830159748,19.407930953687526,True,0.0,0.5782772830159748,19.407930953687526,0.5782772830159748,0.0,0.0,0.0,0.0,,0.07570645958185196,0.6541986465454102,0.8519956469535828,0.7492542862892151,0.0,False,20,39,0.8492240905761719,0.016650095582008362,-0.5782772830159748
,,,,0.8540627360343933,7.320537737437657,0.37358856201171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5788965479913399,design_value_ei,0.5788965479913399,5.240637204969792,2.1567619444055977,,,,,11.59002947807312,7.873255550092947,9.75862962922998,4.856616823418054,17.08422659968929,8.576560700993737,0.5788965479913399,19.463285028166066,True,0.0,0.5788965479913399,19.463285028166066,0.5788965479913399,0.0,0.0,0.0,0.0,,0.07115864008665085,0.662147045135498,0.8540627360343933,0.37358856201171875,0.0,False,20,40,0.8524041771888733,0.00830196775496006,-0.5788965479913399
,,,,0.8547689318656921,7.326590844563075,0.5023388862609863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5788471942918807,design_value_ei,0.5788471942918807,5.27155851357716,2.2431395685046756,,,,,11.661698341369629,7.827565964860049,9.81878069814913,4.812085513532079,17.19045060552957,8.497920467222343,0.5788471942918807,19.48926430622968,True,0.0,0.5788471942918807,19.48926430622968,0.5788471942918807,0.0,0.0,0.0,0.0,,0.0704759880900383,0.6591867804527283,0.8547689318656921,0.5023388862609863,0.0,False,20,41,0.8534907102584839,0.011163086630403996,-0.5788471942918807
,,,,0.8545013070106506,7.324296917234148,0.48661571741104126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5788471942918807,design_value_ei,0.5788471942918807,5.261479376772786,2.2369225825399175,,,,,11.661698341369629,7.827565964860049,9.81878069814913,4.812085513532079,17.19045060552957,8.497920467222343,0.5788471942918807,19.48926430622968,True,0.0,0.5788471942918807,19.48926430622968,0.5788471942918807,0.0,0.0,0.0,0.0,,0.07082831859588623,0.6595778465270996,0.8545013070106506,0.48661571741104126,0.0,False,20,42,0.8530789613723755,0.010813682340085506,-0.5788471942918807
,,,,0.8537466526031494,7.317828450884138,0.3199523985385895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5787043744155975,design_value_ei,0.5787043744155975,5.227496538173876,2.1302764701875665,,,,,11.518359661102295,7.9178075656808256,9.698478560310827,4.900005168087564,16.978002593849013,8.653182511052808,0.5787043744155975,19.43616722678312,True,0.0,0.5787043744155975,19.43616722678312,0.5787043744155975,0.0,0.0,0.0,0.0,,0.071513332426548,0.6633841395378113,0.8537466526031494,0.3199523985385895,0.0,False,20,43,0.8519179224967957,0.0071100532077252865,-0.5787043744155975
,,,,0.855493426322937,7.332800797053745,0.4041292667388916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.578549784685854,design_value_ei,0.578549784685854,5.291166789895856,2.132227723678608,,,,,11.733367204666138,7.780718770052733,9.87893176706828,4.76637920306382,17.29667461136985,8.417205236764099,0.578549784685854,19.51408597471887,True,0.0,0.578549784685854,19.51408597471887,0.578549784685854,0.0,0.0,0.0,0.0,,0.06905810534954071,0.6612407565116882,0.855493426322937,0.4041292667388916,0.0,False,20,44,0.8546052575111389,0.008980650454759598,-0.578549784685854
,,,,0.8546029925346375,7.3251685074397495,0.5157164931297302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5788471942918807,design_value_ei,0.5788471942918807,5.266681186999328,2.261252600100395,,,,,11.661698341369629,7.827565964860049,9.81878069814913,4.812085513532079,17.19045060552957,8.497920467222343,0.5788471942918807,19.48926430622968,True,0.0,0.5788471942918807,19.48926430622968,0.5788471942918807,0.0,0.0,0.0,0.0,,0.0707755833864212,0.6589182019233704,0.8546029925346375,0.5157164931297302,0.0,False,20,45,0.8532354235649109,0.011460366658866405,-0.5788471942918807
,,,,0.8541296720504761,7.321111474718366,0.5168685913085938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5788965479913399,design_value_ei,0.5788965479913399,5.2505339787544845,2.2772949391547526,,,,,11.59002947807312,7.873255550092947,9.75862962922998,4.856616823418054,17.08422659968929,8.576560700993737,0.5788965479913399,19.463285028166066,True,0.0,0.5788965479913399,19.463285028166066,0.5788965479913399,0.0,0.0,0.0,0.0,,0.07149837166070938,0.658970296382904,0.8541296720504761,0.5168685913085938,0.0,False,20,46,0.8525071740150452,0.011485968716442585,-0.5788965479913399
,,,,0.8530836701393127,7.312145744051252,0.415126234292984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5787043744155975,design_value_ei,0.5787043744155975,5.208781160796903,2.2215728715773686,,,,,11.518359661102295,7.9178075656808256,9.698478560310827,4.900005168087564,16.978002593849013,8.653182511052808,0.5787043744155975,19.43616722678312,True,0.0,0.5787043744155975,19.43616722678312,0.5787043744155975,0.0,0.0,0.0,0.0,,0.07276608794927597,0.6613919734954834,0.8530836701393127,0.415126234292984,0.0,False,20,47,0.8508979678153992,0.00922502763569355,-0.5787043744155975
,,,,0.8539230227470398,7.319340194974626,0.5025165677070618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5788965479913399,design_value_ei,0.5788965479913399,5.242567439600329,2.270201695087157,,,,,11.59002947807312,7.873255550092947,9.75862962922998,4.856616823418054,17.08422659968929,8.576560700993737,0.5788965479913399,19.463285028166066,True,0.0,0.5788965479913399,19.463285028166066,0.5788965479913399,0.0,0.0,0.0,0.0,,0.07176181674003601,0.6593214869499207,0.8539230227470398,0.5025165677070618,0.0,False,20,48,0.852189302444458,0.01116703450679779,-0.5788965479913399
,,,,0.8533621430397034,7.314532654626029,0.440531462430954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5787043744155975,design_value_ei,0.5787043744155975,5.219729422605571,2.2331746443786695,,,,,11.518359661102295,7.9178075656808256,9.698478560310827,4.900005168087564,16.978002593849013,8.653182511052808,0.5787043744155975,19.43616722678312,True,0.0,0.5787043744155975,19.43616722678312,0.5787043744155975,0.0,0.0,0.0,0.0,,0.07241528481245041,0.660784125328064,0.8533621430397034,0.440531462430954,0.0,False,20,49,0.8513264060020447,0.009789587929844856,-0.5787043744155975
,,,,0.856006383895874,7.3371975762503485,0.3080610930919647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.578549784685854,design_value_ei,0.578549784685854,5.3047968106208785,2.0434551880917238,,,,,11.733367204666138,7.780718770052733,9.87893176706828,4.76637920306382,17.29667461136985,8.417205236764099,0.578549784685854,19.51408597471887,True,0.0,0.578549784685854,19.51408597471887,0.578549784685854,0.0,0.0,0.0,0.0,,0.06802783906459808,0.6632831692695618,0.856006383895874,0.3080610930919647,0.0,False,20,50,0.8553944826126099,0.006845802068710327,-0.578549784685854
,,,,0.8539075255393982,7.31920736176627,0.6191467642784119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5788965479913399,design_value_ei,0.5788965479913399,5.249869455891685,2.3887609929490186,,,,,11.59002947807312,7.873255550092947,9.75862962922998,4.856616823418054,17.08422659968929,8.576560700993737,0.5788965479913399,19.463285028166066,True,0.0,0.5788965479913399,19.463285028166066,0.5788965479913399,0.0,0.0,0.0,0.0,,0.07223393023014069,0.6567473411560059,0.8539075255393982,0.6191467642784119,0.0,False,20,51,0.8521654009819031,0.013758816756308079,-0.5788965479913399
,,,,0.8555121421813965,7.332961218697684,0.4748755097389221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.578549784685854,design_value_ei,0.578549784685854,5.295390882194326,2.1934230854600933,,,,,11.733367204666138,7.780718770052733,9.87893176706828,4.76637920306382,17.29667461136985,8.417205236764099,0.578549784685854,19.51408597471887,True,0.0,0.578549784685854,19.51408597471887,0.578549784685854,0.0,0.0,0.0,0.0,,0.06925158202648163,0.6596741080284119,0.8555121421813965,0.4748755097389221,0.0,False,20,52,0.8546341061592102,0.010552789084613323,-0.578549784685854
,,,,0.8535831570625305,7.316427060535975,0.4268680214881897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5787043744155975,design_value_ei,0.5787043744155975,5.2266436871717445,2.2145645332782604,,,,,11.518359661102295,7.9178075656808256,9.698478560310827,4.900005168087564,16.978002593849013,8.653182511052808,0.5787043744155975,19.43616722678312,True,0.0,0.5787043744155975,19.43616722678312,0.5787043744155975,0.0,0.0,0.0,0.0,,0.07203782349824905,0.6610491275787354,0.8535831570625305,0.4268680214881897,0.0,False,20,53,0.8516663908958435,0.009485956281423569,-0.5787043744155975
