design_index,checkpoint,tag,replay,terrain,rollout_index,return,length,A_width_ratio,A_attack_angle_deg,A_actual_width,B_width_ratio,B_attack_angle_deg,B_actual_width,width_ratio,actual_width,attack_angle_deg
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,carpet,16,18.27456684923254,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,carpet,17,16.29877090819593,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,carpet,18,18.481264985644437,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,carpet,19,17.918014544587628,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,carpet,20,15.906857907562761,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,carpet,21,21.902190845301725,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,carpet,22,21.073641384059986,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,carpet,23,21.65503795878081,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,carpet,24,17.167709764717696,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,carpet,25,22.133970266835522,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,carpet,26,27.66128089491399,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,carpet,27,15.470025928854605,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,carpet,28,20.814716716229878,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,carpet,29,16.95342177544581,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
